
            SP92    K+N  Waves for L= 0
  TLAB        ALL             S01             ALL             S11 
 1250.0  0.0000  0.0000  0.0000  0.0000 -0.0201  0.0072  0.0057  0.0001
 1260.0  0.0000  0.0000  0.0000  0.0000 -0.0202  0.0074  0.0058  0.0002
 1270.0  0.0000  0.0000  0.0000  0.0000 -0.0203  0.0076  0.0058  0.0002
 1280.0  0.0000  0.0000  0.0000  0.0000 -0.0204  0.0078  0.0059  0.0002
 1290.0  0.0000  0.0000  0.0000  0.0000 -0.0205  0.0080  0.0059  0.0002
 1300.0  0.0000  0.0000  0.0000  0.0000 -0.0206  0.0082  0.0059  0.0002
 1310.0  0.0000  0.0000  0.0000  0.0000 -0.0207  0.0084  0.0060  0.0002
 1320.0  0.0000  0.0000  0.0000  0.0000 -0.0208  0.0086  0.0060  0.0002
 1330.0  0.0000  0.0000  0.0000  0.0000 -0.0209  0.0089  0.0061  0.0002
 1340.0  0.0000  0.0000  0.0000  0.0000 -0.0210  0.0091  0.0061  0.0002
 1350.0  0.0000  0.0000  0.0000  0.0000 -0.0211  0.0093  0.0061  0.0002
 1360.0  0.0000  0.0000  0.0000  0.0000 -0.0212  0.0095  0.0062  0.0002
 1370.0  0.0000  0.0000  0.0000  0.0000 -0.0213  0.0098  0.0062  0.0002
 1380.0  0.0000  0.0000  0.0000  0.0000 -0.0213  0.0100  0.0062  0.0002
 1390.0  0.0000  0.0000  0.0000  0.0000 -0.0214  0.0102  0.0063  0.0002
 1400.0  0.0000  0.0000  0.0000  0.0000 -0.0215  0.0105  0.0063  0.0002
 1410.0  0.0000  0.0000  0.0000  0.0000 -0.0216  0.0107  0.0064  0.0002
 1420.0  0.0000  0.0000  0.0000  0.0000 -0.0217  0.0110  0.0064  0.0002
 1430.0  0.0000  0.0000  0.0000  0.0000 -0.0218  0.0112  0.0064  0.0002
 1440.0  0.0000  0.0000  0.0000  0.0000 -0.0219  0.0115  0.0065  0.0002
 1450.0  0.0000  0.0000  0.0000  0.0000 -0.0220  0.0117  0.0065  0.0002
 1460.0  0.0000  0.0000  0.0000  0.0000 -0.0220  0.0120  0.0065  0.0003
 1470.0  0.0000  0.0000  0.0000  0.0000 -0.0221  0.0123  0.0066  0.0003
 1480.0  0.0000  0.0000  0.0000  0.0000 -0.0222  0.0125  0.0066  0.0003
 1490.0  0.0000  0.0000  0.0000  0.0000 -0.0223  0.0128  0.0066  0.0003
 1500.0  0.0000  0.0000  0.0000  0.0000 -0.0224  0.0131  0.0067  0.0003
  Enter Y to see L= 6 Waves ->y


            SP92    K+N  Waves for L= 6
  TLAB        I011            I013            I111            I113
    0.0  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
   10.0  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
   20.0  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
   30.0  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
   40.0  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
   50.0  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
   60.0  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
   70.0  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
   80.0  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
   90.0  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
  100.0  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
  110.0  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
  120.0  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
  130.0  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
  140.0  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
  150.0  0.0000  0.0000  0.0000  0.0000  0.0001  0.0000 -0.0001  0.0000
  160.0  0.0000  0.0000  0.0000  0.0000  0.0001  0.0000 -0.0001  0.0000
  170.0  0.0000  0.0000  0.0000  0.0000  0.0001  0.0000 -0.0001  0.0000
  180.0  0.0000  0.0000  0.0000  0.0000  0.0001  0.0000 -0.0001  0.0000
  190.0  0.0000  0.0000  0.0000  0.0000  0.0001  0.0000 -0.0001  0.0000
  200.0  0.0000  0.0000  0.0000  0.0000  0.0002  0.0000 -0.0002  0.0000
  210.0  0.0000  0.0000  0.0000  0.0000  0.0002  0.0000 -0.0002  0.0000
  220.0  0.0000  0.0000  0.0000  0.0000  0.0002  0.0000 -0.0002  0.0000
  230.0  0.0000  0.0000  0.0000  0.0000  0.0002  0.0000 -0.0003  0.0000
  240.0  0.0000  0.0000  0.0000  0.0000  0.0003  0.0000 -0.0003  0.0000
  250.0  0.0000  0.0000  0.0000  0.0000  0.0003  0.0000 -0.0003  0.0000
  260.0  0.0000  0.0000  0.0000  0.0000  0.0003  0.0000 -0.0004  0.0000
  270.0  0.0000  0.0000  0.0000  0.0000  0.0004  0.0000 -0.0004  0.0000
  280.0  0.0000  0.0000  0.0000  0.0000  0.0004  0.0000 -0.0005  0.0000
  290.0  0.0000  0.0000  0.0000  0.0000  0.0004  0.0000 -0.0005  0.0000
  300.0  0.0000  0.0000  0.0000  0.0000  0.0005  0.0000 -0.0005  0.0000
  310.0  0.0000  0.0000  0.0000  0.0000  0.0005  0.0000 -0.0006  0.0000
  320.0  0.0000  0.0000  0.0000  0.0000  0.0006  0.0000 -0.0006  0.0000
  330.0  0.0000  0.0000  0.0000  0.0000  0.0006  0.0000 -0.0007  0.0000
  340.0  0.0000  0.0000  0.0000  0.0000  0.0006  0.0000 -0.0007  0.0000
  350.0  0.0000  0.0000  0.0000  0.0000  0.0007  0.0000 -0.0008  0.0000
  360.0  0.0000  0.0000  0.0000  0.0000  0.0007  0.0000 -0.0008  0.0000
  370.0  0.0000  0.0000  0.0000  0.0000  0.0007  0.0000 -0.0009  0.0000
  380.0  0.0000  0.0000  0.0000  0.0000  0.0007  0.0000 -0.0009  0.0000
  390.0  0.0000  0.0000  0.0000  0.0000  0.0008  0.0000 -0.0010  0.0000
  400.0  0.0000  0.0000  0.0000  0.0000  0.0008  0.0000 -0.0010  0.0000
  410.0  0.0000  0.0000  0.0000  0.0000  0.0008  0.0000 -0.0011  0.0000
  420.0  0.0000  0.0000  0.0000  0.0000  0.0009  0.0000 -0.0011  0.0000
  430.0  0.0000  0.0000  0.0000  0.0000  0.0009  0.0000 -0.0012  0.0000
  440.0  0.0000  0.0000  0.0000  0.0000  0.0009  0.0000 -0.0012  0.0000
  450.0  0.0000  0.0000  0.0000  0.0000  0.0009  0.0000 -0.0013  0.0000
  460.0  0.0000  0.0000  0.0000  0.0000  0.0009  0.0000 -0.0013  0.0000
  470.0  0.0000  0.0000  0.0000  0.0000  0.0010  0.0000 -0.0014  0.0000
  480.0  0.0000  0.0000  0.0000  0.0000  0.0010  0.0000 -0.0014  0.0000
  490.0  0.0000  0.0000  0.0000  0.0000  0.0010  0.0000 -0.0015  0.0000
  500.0  0.0000  0.0000  0.0000  0.0000  0.0010  0.0000 -0.0015  0.0000
  510.0  0.0000  0.0000  0.0000  0.0000  0.0010  0.0000 -0.0016  0.0000
  520.0  0.0000  0.0000  0.0000  0.0000  0.0010  0.0000 -0.0016  0.0000
  530.0  0.0000  0.0000  0.0000  0.0000  0.0010  0.0000 -0.0016  0.0000
  540.0  0.0000  0.0000  0.0000  0.0000  0.0010  0.0000 -0.0017  0.0000
  550.0  0.0000  0.0000  0.0000  0.0000  0.0010  0.0000 -0.0017  0.0000
  560.0  0.0000  0.0000  0.0000  0.0000  0.0010  0.0000 -0.0018  0.0000
  570.0  0.0000  0.0000  0.0000  0.0000  0.0010  0.0000 -0.0018  0.0000
  580.0  0.0000  0.0000  0.0000  0.0000  0.0010  0.0000 -0.0018  0.0000
  590.0  0.0000  0.0000  0.0000  0.0000  0.0010  0.0000 -0.0019  0.0000
  600.0  0.0000  0.0000  0.0000  0.0000  0.0010  0.0000 -0.0019  0.0000
  610.0  0.0000  0.0000  0.0000  0.0000  0.0010  0.0000 -0.0019  0.0000
  620.0  0.0000  0.0000  0.0000  0.0000  0.0010  0.0000 -0.0020  0.0000
  630.0  0.0000  0.0000  0.0000  0.0000  0.0010  0.0000 -0.0020  0.0001
  640.0  0.0000  0.0000  0.0000  0.0000  0.0010  0.0000 -0.0020  0.0001
  650.0  0.0000  0.0000  0.0000  0.0000  0.0009  0.0000 -0.0021  0.0001
  660.0  0.0000  0.0000  0.0000  0.0000  0.0009  0.0000 -0.0021  0.0001
  670.0  0.0000  0.0000  0.0000  0.0000  0.0009  0.0000 -0.0021  0.0001
  680.0  0.0000  0.0000  0.0000  0.0000  0.0009  0.0000 -0.0021  0.0001
  690.0  0.0000  0.0000  0.0000  0.0000  0.0008  0.0000 -0.0021  0.0001
  700.0  0.0000  0.0000  0.0000  0.0000  0.0008  0.0000 -0.0022  0.0001
  710.0  0.0000  0.0000  0.0000  0.0000  0.0008  0.0000 -0.0022  0.0001
  720.0  0.0000  0.0000  0.0000  0.0000  0.0007  0.0000 -0.0022  0.0001
  730.0  0.0000  0.0000  0.0000  0.0000  0.0007  0.0000 -0.0022  0.0001
  740.0  0.0000  0.0000  0.0000  0.0000  0.0007  0.0000 -0.0022  0.0001
  750.0  0.0000  0.0000  0.0000  0.0000  0.0006  0.0000 -0.0022  0.0001
  760.0  0.0000  0.0000  0.0000  0.0000  0.0006  0.0000 -0.0022  0.0001
  770.0  0.0000  0.0000  0.0000  0.0000  0.0005  0.0000 -0.0022  0.0001
  780.0  0.0000  0.0000  0.0000  0.0000  0.0005  0.0000 -0.0022  0.0002
  790.0  0.0000  0.0000  0.0000  0.0000  0.0004  0.0000 -0.0023  0.0002
  800.0  0.0000  0.0000  0.0000  0.0000  0.0004  0.0000 -0.0023  0.0002
  810.0  0.0000  0.0000  0.0000  0.0000  0.0003  0.0000 -0.0023  0.0002
  820.0  0.0000  0.0000  0.0000  0.0000  0.0003  0.0000 -0.0023  0.0002
  830.0  0.0000  0.0000  0.0000  0.0000  0.0002  0.0000 -0.0023  0.0002
  840.0  0.0000  0.0000  0.0000  0.0000  0.0002  0.0000 -0.0023  0.0002
  850.0  0.0000  0.0000  0.0000  0.0000  0.0001  0.0000 -0.0022  0.0003
  860.0  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000 -0.0022  0.0003
  870.0  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000 -0.0022  0.0003
  880.0  0.0000  0.0000  0.0000  0.0000 -0.0001  0.0000 -0.0022  0.0003
  890.0  0.0000  0.0000  0.0000  0.0000 -0.0002  0.0000 -0.0022  0.0003
  900.0  0.0000  0.0000  0.0000  0.0000 -0.0002  0.0000 -0.0022  0.0003
  910.0  0.0000  0.0000  0.0000  0.0000 -0.0003  0.0000 -0.0022  0.0004
  920.0  0.0000  0.0000  0.0000  0.0000 -0.0004  0.0000 -0.0022  0.0004
  930.0  0.0000  0.0000  0.0000  0.0000 -0.0004  0.0000 -0.0021  0.0004
  940.0  0.0000  0.0000  0.0000  0.0000 -0.0005  0.0000 -0.0021  0.0004
  950.0  0.0000  0.0000  0.0000  0.0000 -0.0006  0.0000 -0.0021  0.0004
  960.0  0.0000  0.0000  0.0000  0.0000 -0.0007  0.0000 -0.0021  0.0005
  970.0  0.0000  0.0000  0.0000  0.0000 -0.0008  0.0000 -0.0021  0.0005
  980.0  0.0000  0.0000  0.0000  0.0000 -0.0008  0.0000 -0.0020  0.0005
  990.0  0.0000  0.0000  0.0000  0.0000 -0.0009  0.0000 -0.0020  0.0005
 1000.0  0.0000  0.0000  0.0000  0.0000 -0.0010  0.0000 -0.0020  0.0006
 1010.0  0.0000  0.0000  0.0000  0.0000 -0.0011  0.0000 -0.0020  0.0006
 1020.0  0.0000  0.0000  0.0000  0.0000 -0.0012  0.0000 -0.0019  0.0006
 1030.0  0.0000  0.0000  0.0000  0.0000 -0.0013  0.0000 -0.0019  0.0006
 1040.0  0.0000  0.0000  0.0000  0.0000 -0.0014  0.0000 -0.0019  0.0007
 1050.0  0.0000  0.0000  0.0000  0.0000 -0.0015  0.0000 -0.0018  0.0007
 1060.0  0.0000  0.0000  0.0000  0.0000 -0.0016  0.0000 -0.0018  0.0007
 1070.0  0.0000  0.0000  0.0000  0.0000 -0.0017  0.0000 -0.0017  0.0008
 1080.0  0.0000  0.0000  0.0000  0.0000 -0.0018  0.0000 -0.0017  0.0008
 1090.0  0.0000  0.0000  0.0000  0.0000 -0.0019  0.0000 -0.0017  0.0008
 1100.0  0.0000  0.0000  0.0000  0.0000 -0.0020  0.0000 -0.0016  0.0009
 1110.0  0.0000  0.0000  0.0000  0.0000 -0.0021  0.0000 -0.0016  0.0009
 1120.0  0.0000  0.0000  0.0000  0.0000 -0.0022  0.0000 -0.0015  0.0010
 1130.0  0.0000  0.0000  0.0000  0.0000 -0.0023  0.0000 -0.0015  0.0010
 1140.0  0.0000  0.0000  0.0000  0.0000 -0.0024  0.0000 -0.0014  0.0010
 1150.0  0.0000  0.0000  0.0000  0.0000 -0.0025  0.0000 -0.0014  0.0011
 1160.0  0.0000  0.0000  0.0000  0.0000 -0.0026  0.0000 -0.0014  0.0011
 1170.0  0.0000  0.0000  0.0000  0.0000 -0.0027  0.0000 -0.0013  0.0012
 1180.0  0.0000  0.0000  0.0000  0.0000 -0.0028  0.0000 -0.0013  0.0012
 1190.0  0.0000  0.0000  0.0000  0.0000 -0.0029  0.0000 -0.0012  0.0012
 1200.0  0.0000  0.0000  0.0000  0.0000 -0.0030  0.0000 -0.0011  0.0013
 1210.0  0.0000  0.0000  0.0000  0.0000 -0.0032  0.0000 -0.0011  0.0013
 1220.0  0.0000  0.0000  0.0000  0.0000 -0.0033  0.0000 -0.0010  0.0014
 1230.0  0.0000  0.0000  0.0000  0.0000 -0.0034  0.0000 -0.0010  0.0014
 1240.0  0.0000  0.0000  0.0000  0.0000 -0.0035  0.0000 -0.0009  0.0015
 1250.0  0.0000  0.0000  0.0000  0.0000 -0.0036  0.0000 -0.0009  0.0015
 1260.0  0.0000  0.0000  0.0000  0.0000 -0.0037  0.0000 -0.0008  0.0016
 1270.0  0.0000  0.0000  0.0000  0.0000 -0.0039  0.0000 -0.0007  0.0016
 1280.0  0.0000  0.0000  0.0000  0.0000 -0.0040  0.0000 -0.0007  0.0017
 1290.0  0.0000  0.0000  0.0000  0.0000 -0.0041  0.0000 -0.0006  0.0017
 1300.0  0.0000  0.0000  0.0000  0.0000 -0.0042  0.0000 -0.0006  0.0018
 1310.0  0.0000  0.0000  0.0000  0.0000 -0.0044  0.0000 -0.0005  0.0019
 1320.0  0.0000  0.0000  0.0000  0.0000 -0.0045  0.0000 -0.0004  0.0019
 1330.0  0.0000  0.0000  0.0000  0.0000 -0.0046  0.0000 -0.0004  0.0020
 1340.0  0.0000  0.0000  0.0000  0.0000 -0.0047  0.0000 -0.0003  0.0020
 1350.0  0.0000  0.0000  0.0000  0.0000 -0.0049  0.0000 -0.0002  0.0021
 1360.0  0.0000  0.0000  0.0000  0.0000 -0.0050  0.0000 -0.0002  0.0022
 1370.0  0.0000  0.0000  0.0000  0.0000 -0.0051  0.0000 -0.0001  0.0022
 1380.0  0.0000  0.0000  0.0000  0.0000 -0.0053  0.0000  0.0000  0.0023
 1390.0  0.0000  0.0000  0.0000  0.0000 -0.0054  0.0000  0.0001  0.0024
 1400.0  0.0000  0.0000  0.0000  0.0000 -0.0055  0.0000  0.0001  0.0024
 1410.0  0.0000  0.0000  0.0000  0.0000 -0.0057  0.0000  0.0002  0.0025
 1420.0  0.0000  0.0000  0.0000  0.0000 -0.0058  0.0000  0.0003  0.0026
 1430.0  0.0000  0.0000  0.0000  0.0000 -0.0059  0.0000  0.0004  0.0026
 1440.0  0.0000  0.0000  0.0000  0.0000 -0.0061  0.0000  0.0004  0.0027
 1450.0  0.0000  0.0000  0.0000  0.0000 -0.0062  0.0000  0.0005  0.0028
 1460.0  0.0000  0.0000  0.0000  0.0000 -0.0063  0.0000  0.0006  0.0029
 1470.0  0.0000  0.0000  0.0000  0.0000 -0.0065  0.0000  0.0007  0.0029
 1480.0  0.0000  0.0000  0.0000  0.0000 -0.0066  0.0000  0.0007  0.0030
 1490.0  0.0000  0.0000  0.0000  0.0000 -0.0068  0.0000  0.0008  0.0031
 1500.0  0.0000  0.0000  0.0000  0.0000 -0.0069  0.0000  0.0009  0.0032
  Enter Y to see L= 7 Waves ->y


            SP92    K+N  Waves for L= 7
  TLAB        J013            J015            J113            J115
    0.0  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
   10.0  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
   20.0  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
   30.0  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
   40.0  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
   50.0  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
   60.0  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
   70.0  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
   80.0  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
   90.0  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
  100.0  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
  110.0  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
  120.0  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
  130.0  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
  140.0  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
  150.0  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
  160.0  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
  170.0  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000 -0.0001  0.0000
  180.0  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000 -0.0001  0.0000
  190.0  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000 -0.0001  0.0000
  200.0  0.0000  0.0000  0.0000  0.0000 -0.0001  0.0000 -0.0001  0.0000
  210.0  0.0000  0.0000  0.0000  0.0000 -0.0001  0.0000 -0.0001  0.0000
  220.0  0.0000  0.0000  0.0000  0.0000 -0.0001  0.0000 -0.0001  0.0000
  230.0  0.0000  0.0000  0.0000  0.0000 -0.0001  0.0000 -0.0002  0.0000
  240.0  0.0000  0.0000  0.0000  0.0000 -0.0001  0.0000 -0.0002  0.0000
  250.0  0.0000  0.0000  0.0000  0.0000 -0.0001  0.0000 -0.0002  0.0000
  260.0  0.0000  0.0000  0.0000  0.0000 -0.0001  0.0000 -0.0002  0.0000
  270.0  0.0000  0.0000  0.0000  0.0000 -0.0002  0.0000 -0.0003  0.0000
  280.0  0.0000  0.0000  0.0000  0.0000 -0.0002  0.0000 -0.0003  0.0000
  290.0  0.0000  0.0000  0.0000  0.0000 -0.0002  0.0000 -0.0003  0.0000
  300.0  0.0000  0.0000  0.0000  0.0000 -0.0002  0.0000 -0.0004  0.0000
  310.0  0.0000  0.0000  0.0000  0.0000 -0.0002  0.0000 -0.0004  0.0000
  320.0  0.0000  0.0000  0.0000  0.0000 -0.0003  0.0000 -0.0005  0.0000
  330.0  0.0000  0.0000  0.0000  0.0000 -0.0003  0.0000 -0.0005  0.0000
  340.0  0.0000  0.0000  0.0000  0.0000 -0.0003  0.0000 -0.0005  0.0000
  350.0  0.0000  0.0000  0.0000  0.0000 -0.0004  0.0000 -0.0006  0.0000
  360.0  0.0000  0.0000  0.0000  0.0000 -0.0004  0.0000 -0.0006  0.0000
  370.0  0.0000  0.0000  0.0000  0.0000 -0.0004  0.0000 -0.0007  0.0000
  380.0  0.0000  0.0000  0.0000  0.0000 -0.0005  0.0000 -0.0007  0.0000
  390.0  0.0000  0.0000  0.0000  0.0000 -0.0005  0.0000 -0.0007  0.0000
  400.0  0.0000  0.0000  0.0000  0.0000 -0.0005  0.0000 -0.0008  0.0000
  410.0  0.0000  0.0000  0.0000  0.0000 -0.0006  0.0000 -0.0008  0.0000
  420.0  0.0000  0.0000  0.0000  0.0000 -0.0006  0.0000 -0.0009  0.0000
  430.0  0.0000  0.0000  0.0000  0.0000 -0.0006  0.0000 -0.0009  0.0000
  440.0  0.0000  0.0000  0.0000  0.0000 -0.0007  0.0000 -0.0009  0.0000
  450.0  0.0000  0.0000  0.0000  0.0000 -0.0007  0.0000 -0.0010  0.0000
  460.0  0.0000  0.0000  0.0000  0.0000 -0.0007  0.0000 -0.0010  0.0000
  470.0  0.0000  0.0000  0.0000  0.0000 -0.0008  0.0000 -0.0011  0.0000
  480.0  0.0000  0.0000  0.0000  0.0000 -0.0008  0.0000 -0.0011  0.0000
  490.0  0.0000  0.0000  0.0000  0.0000 -0.0009  0.0000 -0.0011  0.0000
  500.0  0.0000  0.0000  0.0000  0.0000 -0.0009  0.0000 -0.0012  0.0000
  510.0  0.0000  0.0000  0.0000  0.0000 -0.0009  0.0000 -0.0012  0.0000
  520.0  0.0000  0.0000  0.0000  0.0000 -0.0010  0.0000 -0.0013  0.0000
  530.0  0.0000  0.0000  0.0000  0.0000 -0.0010  0.0000 -0.0013  0.0000
  540.0  0.0000  0.0000  0.0000  0.0000 -0.0011  0.0000 -0.0013  0.0000
  550.0  0.0000  0.0000  0.0000  0.0000 -0.0011  0.0000 -0.0014  0.0000
  560.0  0.0000  0.0000  0.0000  0.0000 -0.0011  0.0000 -0.0014  0.0000
  570.0  0.0000  0.0000  0.0000  0.0000 -0.0012  0.0000 -0.0014  0.0000
  580.0  0.0000  0.0000  0.0000  0.0000 -0.0012  0.0000 -0.0014  0.0000
  590.0  0.0000  0.0000  0.0000  0.0000 -0.0013  0.0000 -0.0015  0.0000
  600.0  0.0000  0.0000  0.0000  0.0000 -0.0013  0.0000 -0.0015  0.0000
  610.0  0.0000  0.0000  0.0000  0.0000 -0.0013  0.0000 -0.0015  0.0000
  620.0  0.0000  0.0000  0.0000  0.0000 -0.0014  0.0000 -0.0015  0.0000
  630.0  0.0000  0.0000  0.0000  0.0000 -0.0014  0.0000 -0.0016  0.0000
  640.0  0.0000  0.0000  0.0000  0.0000 -0.0015  0.0000 -0.0016  0.0000
  650.0  0.0000  0.0000  0.0000  0.0000 -0.0015  0.0000 -0.0016  0.0000
  660.0  0.0000  0.0000  0.0000  0.0000 -0.0016  0.0000 -0.0016  0.0000
  670.0  0.0000  0.0000  0.0000  0.0000 -0.0016  0.0000 -0.0016  0.0000
  680.0  0.0000  0.0000  0.0000  0.0000 -0.0016  0.0001 -0.0016  0.0000
  690.0  0.0000  0.0000  0.0000  0.0000 -0.0017  0.0001 -0.0017  0.0000
  700.0  0.0000  0.0000  0.0000  0.0000 -0.0017  0.0001 -0.0017  0.0000
  710.0  0.0000  0.0000  0.0000  0.0000 -0.0018  0.0001 -0.0017  0.0000
  720.0  0.0000  0.0000  0.0000  0.0000 -0.0018  0.0001 -0.0017  0.0000
  730.0  0.0000  0.0000  0.0000  0.0000 -0.0018  0.0001 -0.0017  0.0000
  740.0  0.0000  0.0000  0.0000  0.0000 -0.0019  0.0001 -0.0017  0.0001
  750.0  0.0000  0.0000  0.0000  0.0000 -0.0019  0.0001 -0.0017  0.0001
  760.0  0.0000  0.0000  0.0000  0.0000 -0.0020  0.0001 -0.0017  0.0001
  770.0  0.0000  0.0000  0.0000  0.0000 -0.0020  0.0001 -0.0017  0.0001
  780.0  0.0000  0.0000  0.0000  0.0000 -0.0020  0.0001 -0.0017  0.0001
  790.0  0.0000  0.0000  0.0000  0.0000 -0.0021  0.0001 -0.0017  0.0001
  800.0  0.0000  0.0000  0.0000  0.0000 -0.0021  0.0001 -0.0017  0.0001
  810.0  0.0000  0.0000  0.0000  0.0000 -0.0021  0.0001 -0.0017  0.0001
  820.0  0.0000  0.0000  0.0000  0.0000 -0.0022  0.0002 -0.0017  0.0001
  830.0  0.0000  0.0000  0.0000  0.0000 -0.0022  0.0002 -0.0016  0.0001
  840.0  0.0000  0.0000  0.0000  0.0000 -0.0023  0.0002 -0.0016  0.0001
  850.0  0.0000  0.0000  0.0000  0.0000 -0.0023  0.0002 -0.0016  0.0001
  860.0  0.0000  0.0000  0.0000  0.0000 -0.0023  0.0002 -0.0016  0.0001
  870.0  0.0000  0.0000  0.0000  0.0000 -0.0024  0.0002 -0.0016  0.0001
  880.0  0.0000  0.0000  0.0000  0.0000 -0.0024  0.0002 -0.0016  0.0001
  890.0  0.0000  0.0000  0.0000  0.0000 -0.0024  0.0002 -0.0015  0.0001
  900.0  0.0000  0.0000  0.0000  0.0000 -0.0025  0.0002 -0.0015  0.0002
  910.0  0.0000  0.0000  0.0000  0.0000 -0.0025  0.0003 -0.0015  0.0002
  920.0  0.0000  0.0000  0.0000  0.0000 -0.0025  0.0003 -0.0015  0.0002
  930.0  0.0000  0.0000  0.0000  0.0000 -0.0026  0.0003 -0.0014  0.0002
  940.0  0.0000  0.0000  0.0000  0.0000 -0.0026  0.0003 -0.0014  0.0002
  950.0  0.0000  0.0000  0.0000  0.0000 -0.0026  0.0003 -0.0014  0.0002
  960.0  0.0000  0.0000  0.0000  0.0000 -0.0027  0.0003 -0.0013  0.0002
  970.0  0.0000  0.0000  0.0000  0.0000 -0.0027  0.0004 -0.0013  0.0002
  980.0  0.0000  0.0000  0.0000  0.0000 -0.0027  0.0004 -0.0013  0.0002
  990.0  0.0000  0.0000  0.0000  0.0000 -0.0027  0.0004 -0.0012  0.0002
 1000.0  0.0000  0.0000  0.0000  0.0000 -0.0028  0.0004 -0.0012  0.0003
 1010.0  0.0000  0.0000  0.0000  0.0000 -0.0028  0.0004 -0.0011  0.0003
 1020.0  0.0000  0.0000  0.0000  0.0000 -0.0028  0.0005 -0.0011  0.0003
 1030.0  0.0000  0.0000  0.0000  0.0000 -0.0029  0.0005 -0.0010  0.0003
 1040.0  0.0000  0.0000  0.0000  0.0000 -0.0029  0.0005 -0.0010  0.0003
 1050.0  0.0000  0.0000  0.0000  0.0000 -0.0029  0.0005 -0.0009  0.0003
 1060.0  0.0000  0.0000  0.0000  0.0000 -0.0029  0.0006 -0.0009  0.0003
 1070.0  0.0000  0.0000  0.0000  0.0000 -0.0030  0.0006 -0.0008  0.0004
 1080.0  0.0000  0.0000  0.0000  0.0000 -0.0030  0.0006 -0.0008  0.0004
 1090.0  0.0000  0.0000  0.0000  0.0000 -0.0030  0.0006 -0.0007  0.0004
 1100.0  0.0000  0.0000  0.0000  0.0000 -0.0030  0.0007 -0.0007  0.0004
 1110.0  0.0000  0.0000  0.0000  0.0000 -0.0031  0.0007 -0.0006  0.0004
 1120.0  0.0000  0.0000  0.0000  0.0000 -0.0031  0.0007 -0.0005  0.0005
 1130.0  0.0000  0.0000  0.0000  0.0000 -0.0031  0.0007 -0.0005  0.0005
 1140.0  0.0000  0.0000  0.0000  0.0000 -0.0031  0.0008 -0.0004  0.0005
 1150.0  0.0000  0.0000  0.0000  0.0000 -0.0032  0.0008 -0.0004  0.0005
 1160.0  0.0000  0.0000  0.0000  0.0000 -0.0032  0.0008 -0.0003  0.0005
 1170.0  0.0000  0.0000  0.0000  0.0000 -0.0032  0.0009 -0.0002  0.0006
 1180.0  0.0000  0.0000  0.0000  0.0000 -0.0032  0.0009 -0.0001  0.0006
